tab,cell,row,col,value,field_type,formula
Improvements,AL82,82,AL,,user_entry,
Improvements,A83,83,A,Hide,user_entry,
Improvements,B83,83,B,Hide,user_entry,
Improvements,C83,83,C,Hide,user_entry,
Improvements,D83,83,D,Hide,user_entry,
Improvements,E83,83,E,Hide,user_entry,
Improvements,F83,83,F,Hide,user_entry,
Improvements,G83,83,G,Hide,user_entry,
Improvements,H83,83,H,Hide,user_entry,
Improvements,I83,83,I,Hide,user_entry,
Improvements,J83,83,J,Hide,user_entry,
Improvements,K83,83,K,Hide,user_entry,
Improvements,L83,83,L,Hide,user_entry,
Improvements,N83,83,N,Hide,user_entry,
Improvements,P83,83,P,Show,user_entry,
Improvements,R83,83,R,Hide,user_entry,
Improvements,S83,83,S,0x7,user_entry,
Improvements,X83,83,X,Tenant Improvements,user_entry,
Improvements,Z83,83,Z,Unique Values,user_entry,
Improvements,A84,84,A,Hide,user_entry,
Improvements,B84,84,B,Show,user_entry,
Improvements,C84,84,C,Show,user_entry,
Improvements,D84,84,D,Show,user_entry,
Improvements,E84,84,E,Show,user_entry,
Improvements,F84,84,F,Show,user_entry,
Improvements,G84,84,G,Show,user_entry,
Improvements,H84,84,H,Show,user_entry,
Improvements,I84,84,I,Show,user_entry,
Improvements,J84,84,J,Show,user_entry,
Improvements,K84,84,K,Show,user_entry,
Improvements,L84,84,L,Show,user_entry,
Improvements,N84,84,N,Show,user_entry,
Improvements,P84,84,P,Show,user_entry,
Improvements,R84,84,R,Show,user_entry,
Improvements,S84,84,S,0.5,user_entry,
Improvements,T84,84,T,No. of Stories,user_entry,
Improvements,X84,84,X,Number of Stories,user_entry,
Improvements,Z84,84,Z,Unique Values,user_entry,
Improvements,A85,85,A,Hide,user_entry,
Improvements,B85,85,B,Show,user_entry,
Improvements,C85,85,C,Show,user_entry,
Improvements,D85,85,D,Show,user_entry,
Improvements,E85,85,E,Hide,user_entry,
Improvements,F85,85,F,Hide,user_entry,
Improvements,G85,85,G,Hide,user_entry,
Improvements,H85,85,H,Hide,user_entry,
Improvements,I85,85,I,Hide,user_entry,
Improvements,J85,85,J,Hide,user_entry,
Improvements,K85,85,K,Hide,user_entry,
Improvements,L85,85,L,Hide,user_entry,
Improvements,N85,85,N,Show,user_entry,
Improvements,P85,85,P,Hide,user_entry,
Improvements,R85,85,R,Show,user_entry,
Improvements,S85,85,S,0.5,user_entry,
Improvements,X85,85,X,Multi-Family GBA,user_entry,
Improvements,Y85,85,Y,0.0,user_entry,
Improvements,Z85,85,Z,Sum,user_entry,
Improvements,AA85,85,AA,0.0,user_entry,
Improvements,A86,86,A,Hide,user_entry,
Improvements,B86,86,B,Hide,user_entry,
Improvements,C86,86,C,Hide,user_entry,
Improvements,D86,86,D,Hide,user_entry,
Improvements,E86,86,E,Hide,user_entry,
Improvements,F86,86,F,Hide,user_entry,
Improvements,G86,86,G,Show,user_entry,
Improvements,H86,86,H,Show,user_entry,
Improvements,I86,86,I,Hide,user_entry,
Improvements,J86,86,J,Hide,user_entry,
Improvements,K86,86,K,Hide,user_entry,
Improvements,L86,86,L,Hide,user_entry,
Improvements,N86,86,N,Hide,user_entry,
Improvements,P86,86,P,Hide,user_entry,
Improvements,R86,86,R,Hide,user_entry,
Improvements,S86,86,S,0x7,user_entry,
Improvements,X86,86,X,Office GBA,user_entry,
Improvements,Y86,86,Y,0.0,user_entry,
Improvements,Z86,86,Z,Sum,user_entry,
Improvements,AA86,86,AA,0.0,user_entry,
Improvements,A87,87,A,Hide,user_entry,
Improvements,B87,87,B,Hide,user_entry,
Improvements,C87,87,C,Hide,user_entry,
Improvements,D87,87,D,Hide,user_entry,
Improvements,E87,87,E,Show,user_entry,
Improvements,F87,87,F,Show,user_entry,
Improvements,G87,87,G,Hide,user_entry,
Improvements,H87,87,H,Hide,user_entry,
Improvements,I87,87,I,Hide,user_entry,
Improvements,J87,87,J,Hide,user_entry,
Improvements,K87,87,K,Hide,user_entry,
Improvements,L87,87,L,Hide,user_entry,
Improvements,N87,87,N,Hide,user_entry,
Improvements,P87,87,P,Hide,user_entry,
Improvements,R87,87,R,Hide,user_entry,
Improvements,S87,87,S,0x7,user_entry,
Improvements,X87,87,X,Retail GBA,user_entry,
Improvements,Y87,87,Y,0.0,user_entry,
Improvements,Z87,87,Z,Sum,user_entry,
Improvements,AA87,87,AA,0.0,user_entry,
Improvements,A88,88,A,Hide,user_entry,
Improvements,B88,88,B,Hide,user_entry,
Improvements,C88,88,C,Hide,user_entry,
Improvements,D88,88,D,Hide,user_entry,
Improvements,E88,88,E,Hide,user_entry,
Improvements,F88,88,F,Hide,user_entry,
Improvements,G88,88,G,Hide,user_entry,
Improvements,H88,88,H,Hide,user_entry,
Improvements,I88,88,I,Hide,user_entry,
Improvements,J88,88,J,Show,user_entry,
Improvements,K88,88,K,Hide,user_entry,
Improvements,L88,88,L,Hide,user_entry,
Improvements,N88,88,N,Hide,user_entry,
Improvements,P88,88,P,Hide,user_entry,
Improvements,R88,88,R,Hide,user_entry,
Improvements,S88,88,S,0x7,user_entry,
Improvements,X88,88,X,Industrial GBA,user_entry,
Improvements,Y88,88,Y,0.0,user_entry,
Improvements,Z88,88,Z,Sum,user_entry,
Improvements,AA88,88,AA,0.0,user_entry,
Improvements,A89,89,A,Hide,user_entry,
Improvements,B89,89,B,Hide,user_entry,
Improvements,C89,89,C,Hide,user_entry,
Improvements,D89,89,D,Hide,user_entry,
Improvements,E89,89,E,Hide,user_entry,
Improvements,F89,89,F,Hide,user_entry,
Improvements,G89,89,G,Hide,user_entry,
Improvements,H89,89,H,Hide,user_entry,
Improvements,I89,89,I,Hide,user_entry,
Improvements,J89,89,J,Hide,user_entry,
Improvements,K89,89,K,Hide,user_entry,
Improvements,L89,89,L,Hide,user_entry,
Improvements,N89,89,N,Hide,user_entry,
Improvements,P89,89,P,Hide,user_entry,
Improvements,R89,89,R,Hide,user_entry,
Improvements,S89,89,S,0x7,user_entry,
Improvements,X89,89,X,Other GBA,user_entry,
Improvements,Y89,89,Y,0.0,user_entry,
Improvements,Z89,89,Z,Sum,user_entry,
Improvements,AA89,89,AA,0.0,user_entry,
Improvements,A90,90,A,Hide,user_entry,
Improvements,B90,90,B,Show,user_entry,
Improvements,C90,90,C,Show,user_entry,
Improvements,D90,90,D,Show,user_entry,
Improvements,E90,90,E,Show,user_entry,
Improvements,F90,90,F,Show,user_entry,
Improvements,G90,90,G,Show,user_entry,
Improvements,H90,90,H,Show,user_entry,
Improvements,I90,90,I,Show,user_entry,
Improvements,J90,90,J,Show,user_entry,
Improvements,K90,90,K,Show,user_entry,
Improvements,L90,90,L,Show,user_entry,
Improvements,N90,90,N,Show,user_entry,
Improvements,P90,90,P,Show,user_entry,
Improvements,R90,90,R,Show,user_entry,
Improvements,S90,90,S,0.5,user_entry,
Improvements,T90,90,T,GBA,user_entry,
Improvements,X90,90,X,Gross Building Area,user_entry,
Improvements,Y90,90,Y,0.0,user_entry,
Improvements,Z90,90,Z,Sum,user_entry,
Improvements,AA90,90,AA,0.0,user_entry,
Improvements,AB90,90,AB,0.0,user_entry,
Improvements,A91,91,A,Hide,user_entry,
Improvements,B91,91,B,Show,user_entry,
Improvements,C91,91,C,Show,user_entry,
Improvements,D91,91,D,Hide,user_entry,
Improvements,E91,91,E,Hide,user_entry,
Improvements,F91,91,F,Hide,user_entry,
Improvements,G91,91,G,Show,user_entry,
Improvements,H91,91,H,Show,user_entry,
Improvements,I91,91,I,Hide,user_entry,
Improvements,J91,91,J,Hide,user_entry,
Improvements,K91,91,K,Hide,user_entry,
Improvements,L91,91,L,Hide,user_entry,
Improvements,N91,91,N,Show,user_entry,
Improvements,P91,91,P,Hide,user_entry,
Improvements,R91,91,R,Show,user_entry,
Improvements,S91,91,S,0.5,user_entry,
Improvements,X91,91,X,Percent Retail,user_entry,
Improvements,Y91,91,Y,0.0,user_entry,
Improvements,Z91,91,Z,Retail GBA/GBA,user_entry,
Improvements,AA91,91,AA,0.0,user_entry,
Improvements,A92,92,A,Hide,user_entry,
Improvements,B92,92,B,Show,user_entry,
Improvements,C92,92,C,Show,user_entry,
Improvements,D92,92,D,Show,user_entry,
Improvements,E92,92,E,Hide,user_entry,
Improvements,F92,92,F,Hide,user_entry,
Improvements,G92,92,G,Hide,user_entry,
Improvements,H92,92,H,Hide,user_entry,
Improvements,I92,92,I,Hide,user_entry,
Improvements,J92,92,J,Hide,user_entry,
Improvements,K92,92,K,Hide,user_entry,
Improvements,L92,92,L,Hide,user_entry,
Improvements,N92,92,N,Show,user_entry,
Improvements,P92,92,P,Hide,user_entry,
Improvements,R92,92,R,Show,user_entry,
Improvements,S92,92,S,0.5,user_entry,
Improvements,X92,92,X,Multi-Family RA,user_entry,
Improvements,Y92,92,Y,0.0,user_entry,
Improvements,Z92,92,Z,Sum,user_entry,
Improvements,AA92,92,AA,0.0,user_entry,
Improvements,AB92,92,AB,0.0,user_entry,
Improvements,A93,93,A,Hide,user_entry,
Improvements,B93,93,B,Hide,user_entry,
Improvements,C93,93,C,Hide,user_entry,
Improvements,D93,93,D,Hide,user_entry,
Improvements,E93,93,E,Hide,user_entry,
Improvements,F93,93,F,Hide,user_entry,
Improvements,G93,93,G,Show,user_entry,
Improvements,H93,93,H,Show,user_entry,
Improvements,I93,93,I,Hide,user_entry,
Improvements,J93,93,J,Hide,user_entry,
Improvements,K93,93,K,Hide,user_entry,
Improvements,L93,93,L,Hide,user_entry,
Improvements,N93,93,N,Hide,user_entry,
Improvements,P93,93,P,Hide,user_entry,
Improvements,R93,93,R,Hide,user_entry,
Improvements,S93,93,S,0x7,user_entry,
Improvements,X93,93,X,Office RA,user_entry,
Improvements,Y93,93,Y,0.0,user_entry,
Improvements,Z93,93,Z,Sum,user_entry,
Improvements,AA93,93,AA,0.0,user_entry,
Improvements,A94,94,A,Hide,user_entry,
Improvements,B94,94,B,Hide,user_entry,
Improvements,C94,94,C,Hide,user_entry,
Improvements,D94,94,D,Hide,user_entry,
Improvements,E94,94,E,Hide,user_entry,
Improvements,F94,94,F,Hide,user_entry,
Improvements,G94,94,G,Hide,user_entry,
Improvements,H94,94,H,Hide,user_entry,
Improvements,I94,94,I,Hide,user_entry,
Improvements,J94,94,J,Show,user_entry,
Improvements,K94,94,K,Hide,user_entry,
Improvements,L94,94,L,Hide,user_entry,
Improvements,N94,94,N,Hide,user_entry,
Improvements,P94,94,P,Hide,user_entry,
Improvements,R94,94,R,Hide,user_entry,
Improvements,S94,94,S,0x7,user_entry,
Improvements,X94,94,X,Industrial RA,user_entry,
Improvements,Y94,94,Y,0.0,user_entry,
Improvements,Z94,94,Z,Sum,user_entry,
Improvements,AA94,94,AA,0.0,user_entry,
Improvements,A95,95,A,Hide,user_entry,
Improvements,B95,95,B,Hide,user_entry,
Improvements,C95,95,C,Hide,user_entry,
Improvements,D95,95,D,Hide,user_entry,
Improvements,E95,95,E,Hide,user_entry,
Improvements,F95,95,F,Hide,user_entry,
Improvements,G95,95,G,Hide,user_entry,
Improvements,H95,95,H,Hide,user_entry,
Improvements,I95,95,I,Hide,user_entry,
Improvements,J95,95,J,Hide,user_entry,
Improvements,K95,95,K,Hide,user_entry,
Improvements,L95,95,L,Hide,user_entry,
Improvements,N95,95,N,Hide,user_entry,
Improvements,P95,95,P,Hide,user_entry,
Improvements,R95,95,R,Hide,user_entry,
Improvements,S95,95,S,0x7,user_entry,
Improvements,X95,95,X,Other RA,user_entry,
Improvements,Y95,95,Y,0.0,user_entry,
Improvements,Z95,95,Z,Sum,user_entry,
Improvements,AA95,95,AA,0.0,user_entry,
Improvements,A96,96,A,Hide,user_entry,
Improvements,B96,96,B,Show,user_entry,
Improvements,C96,96,C,Show,user_entry,
Improvements,D96,96,D,Show,user_entry,
Improvements,E96,96,E,Show,user_entry,
Improvements,F96,96,F,Show,user_entry,
Improvements,G96,96,G,Show,user_entry,
Improvements,H96,96,H,Show,user_entry,
Improvements,I96,96,I,Hide,user_entry,
Improvements,J96,96,J,Show,user_entry,
Improvements,K96,96,K,Show,user_entry,
Improvements,L96,96,L,Hide,user_entry,
Improvements,N96,96,N,Show,user_entry,
Improvements,P96,96,P,Show,user_entry,
Improvements,R96,96,R,Show,user_entry,
Improvements,S96,96,S,0.5,user_entry,
Improvements,T96,96,T,Rentable Area,user_entry,
Improvements,X96,96,X,Rentable Area,user_entry,
Improvements,Y96,96,Y,0.0,user_entry,
Improvements,Z96,96,Z,Sum,user_entry,
Improvements,AA96,96,AA,0.0,user_entry,
Improvements,A97,97,A,Hide,user_entry,
Improvements,B97,97,B,Show,user_entry,
Improvements,C97,97,C,Show,user_entry,
Improvements,D97,97,D,Hide,user_entry,
Improvements,E97,97,E,Show,user_entry,
Improvements,F97,97,F,Show,user_entry,
Improvements,G97,97,G,Show,user_entry,
Improvements,H97,97,H,Show,user_entry,
Improvements,I97,97,I,Hide,user_entry,
Improvements,J97,97,J,Hide,user_entry,
Improvements,K97,97,K,Hide,user_entry,
Improvements,L97,97,L,Hide,user_entry,
Improvements,N97,97,N,Show,user_entry,
Improvements,P97,97,P,Hide,user_entry,
Improvements,R97,97,R,Show,user_entry,
Improvements,S97,97,S,0.5,user_entry,
Improvements,X97,97,X,Gross Leasable Area (Retail GLA),user_entry,
Improvements,Y97,97,Y,0.0,user_entry,
Improvements,Z97,97,Z,Sum,user_entry,
Improvements,AA97,97,AA,0.0,user_entry,
Improvements,A98,98,A,Hide,user_entry,
Improvements,B98,98,B,Hide,user_entry,
Improvements,C98,98,C,Hide,user_entry,
Improvements,D98,98,D,Hide,user_entry,
Improvements,E98,98,E,Hide,user_entry,
Improvements,F98,98,F,Hide,user_entry,
Improvements,G98,98,G,Hide,user_entry,
Improvements,H98,98,H,Hide,user_entry,
Improvements,I98,98,I,Hide,user_entry,
Improvements,J98,98,J,Hide,user_entry,
Improvements,K98,98,K,Hide,user_entry,
Improvements,L98,98,L,Hide,user_entry,
Improvements,N98,98,N,Hide,user_entry,
Improvements,P98,98,P,Hide,user_entry,
Improvements,R98,98,R,Hide,user_entry,
Improvements,S98,98,S,0x7,user_entry,
Improvements,X98,98,X,Gross Building Area (Meters),user_entry,
Improvements,Y98,98,Y,0.0,user_entry,
Improvements,Z98,98,Z,Sum,user_entry,
Improvements,AA98,98,AA,0.0,user_entry,
Improvements,A99,99,A,Hide,user_entry,
Improvements,B99,99,B,Hide,user_entry,
Improvements,C99,99,C,Hide,user_entry,
Improvements,D99,99,D,Hide,user_entry,
Improvements,E99,99,E,Hide,user_entry,
Improvements,F99,99,F,Hide,user_entry,
Improvements,G99,99,G,Hide,user_entry,
Improvements,H99,99,H,Hide,user_entry,
Improvements,I99,99,I,Hide,user_entry,
Improvements,J99,99,J,Hide,user_entry,
Improvements,K99,99,K,Hide,user_entry,
Improvements,L99,99,L,Hide,user_entry,
Improvements,N99,99,N,Hide,user_entry,
Improvements,P99,99,P,Hide,user_entry,
Improvements,R99,99,R,Hide,user_entry,
Improvements,S99,99,S,0x7,user_entry,
Improvements,X99,99,X,Rentable Area (Meters),user_entry,
Improvements,Y99,99,Y,0.0,user_entry,
Improvements,Z99,99,Z,Sum,user_entry,
Improvements,AA99,99,AA,0.0,user_entry,
Improvements,A100,100,A,Hide,user_entry,
Improvements,B100,100,B,Hide,user_entry,
Improvements,C100,100,C,Hide,user_entry,
Improvements,D100,100,D,Hide,user_entry,
Improvements,E100,100,E,Hide,user_entry,
Improvements,F100,100,F,Hide,user_entry,
Improvements,G100,100,G,Hide,user_entry,
Improvements,H100,100,H,Hide,user_entry,
Improvements,I100,100,I,Hide,user_entry,
Improvements,J100,100,J,Hide,user_entry,
Improvements,K100,100,K,Hide,user_entry,
Improvements,L100,100,L,Hide,user_entry,
Improvements,N100,100,N,Hide,user_entry,
Improvements,P100,100,P,Hide,user_entry,
Improvements,R100,100,R,Hide,user_entry,
Improvements,S100,100,S,0x7,user_entry,
Improvements,X100,100,X,Gross Leasable Area (Meters),user_entry,
Improvements,Y100,100,Y,0.0,user_entry,
Improvements,Z100,100,Z,Sum,user_entry,
Improvements,AA100,100,AA,0.0,user_entry,
Improvements,A101,101,A,Hide,user_entry,
Improvements,B101,101,B,Hide,user_entry,
Improvements,C101,101,C,Hide,user_entry,
Improvements,D101,101,D,Hide,user_entry,
Improvements,E101,101,E,Hide,user_entry,
Improvements,F101,101,F,Hide,user_entry,
Improvements,G101,101,G,Hide,user_entry,
Improvements,H101,101,H,Hide,user_entry,
Improvements,I101,101,I,Hide,user_entry,
Improvements,J101,101,J,Hide,user_entry,
Improvements,K101,101,K,Hide,user_entry,
Improvements,L101,101,L,Hide,user_entry,
Improvements,N101,101,N,Hide,user_entry,
Improvements,P101,101,P,Hide,user_entry,
Improvements,R101,101,R,Hide,user_entry,
Improvements,S101,101,S,0x7,user_entry,
Improvements,X101,101,X,Usable Area,user_entry,
Improvements,Y101,101,Y,0.0,user_entry,
Improvements,Z101,101,Z,Sum,user_entry,
Improvements,AA101,101,AA,0.0,user_entry,
Improvements,A102,102,A,Hide,user_entry,
Improvements,B102,102,B,Show,user_entry,
Improvements,C102,102,C,Show,user_entry,
Improvements,D102,102,D,Show,user_entry,
Improvements,E102,102,E,Show,user_entry,
Improvements,F102,102,F,Show,user_entry,
Improvements,G102,102,G,Show,user_entry,
Improvements,H102,102,H,Show,user_entry,
Improvements,I102,102,I,Hide,user_entry,
Improvements,J102,102,J,Show,user_entry,
Improvements,K102,102,K,Show,user_entry,
Improvements,L102,102,L,Show,user_entry,
Improvements,N102,102,N,Show,user_entry,
Improvements,P102,102,P,Show,user_entry,
Improvements,R102,102,R,Show,user_entry,
Improvements,S102,102,S,0.5,user_entry,
Improvements,T102,102,T,Building Area Source,user_entry,
Improvements,X102,102,X,Source for SF Area,user_entry,
Improvements,Z102,102,Z,Unique Values,user_entry,
Improvements,A103,103,A,Hide,user_entry,
Improvements,B103,103,B,Hide,user_entry,
Improvements,C103,103,C,Hide,user_entry,
Improvements,D103,103,D,Hide,user_entry,
Improvements,E103,103,E,Hide,user_entry,
Improvements,F103,103,F,Hide,user_entry,
Improvements,G103,103,G,Hide,user_entry,
Improvements,H103,103,H,Hide,user_entry,
Improvements,I103,103,I,Hide,user_entry,
Improvements,J103,103,J,Show,user_entry,
Improvements,K103,103,K,Hide,user_entry,
Improvements,L103,103,L,Hide,user_entry,
Improvements,N103,103,N,Hide,user_entry,
Improvements,P103,103,P,Hide,user_entry,
Improvements,R103,103,R,Hide,user_entry,
Improvements,S103,103,S,0x7,user_entry,
Improvements,T103,103,T,% Office,user_entry,
Improvements,X103,103,X,Percent Office,user_entry,
Improvements,Y103,103,Y,0.0,user_entry,
Improvements,Z103,103,Z,Office GBA/GBA,user_entry,
Improvements,AA103,103,AA,0.0,user_entry,
Improvements,A104,104,A,Hide,user_entry,
Improvements,B104,104,B,Hide,user_entry,
Improvements,C104,104,C,Hide,user_entry,
Improvements,D104,104,D,Hide,user_entry,
Improvements,E104,104,E,Hide,user_entry,
Improvements,F104,104,F,Hide,user_entry,
Improvements,G104,104,G,Hide,user_entry,
Improvements,H104,104,H,Hide,user_entry,
Improvements,I104,104,I,Hide,user_entry,
Improvements,J104,104,J,Show,user_entry,
Improvements,K104,104,K,Hide,user_entry,
Improvements,L104,104,L,Hide,user_entry,
Improvements,N104,104,N,Hide,user_entry,
Improvements,P104,104,P,Hide,user_entry,
Improvements,R104,104,R,Hide,user_entry,
Improvements,S104,104,S,0x7,user_entry,
Improvements,X104,104,X,Percent Office RA,user_entry,
Improvements,Y104,104,Y,0.0,user_entry,
Improvements,Z104,104,Z,Office RA/Total RA,user_entry,
Improvements,AA104,104,AA,0.0,user_entry,
Improvements,A105,105,A,Hide,user_entry,
Improvements,B105,105,B,Hide,user_entry,
Improvements,C105,105,C,Hide,user_entry,
Improvements,D105,105,D,Hide,user_entry,
Improvements,E105,105,E,Hide,user_entry,
Improvements,F105,105,F,Hide,user_entry,
Improvements,G105,105,G,Show,user_entry,
Improvements,H105,105,H,Show,user_entry,
Improvements,I105,105,I,Hide,user_entry,
Improvements,J105,105,J,Hide,user_entry,
Improvements,K105,105,K,Hide,user_entry,
Improvements,L105,105,L,Hide,user_entry,
Improvements,N105,105,N,Hide,user_entry,
Improvements,P105,105,P,Hide,user_entry,
Improvements,R105,105,R,Hide,user_entry,
Improvements,S105,105,S,0x7,user_entry,
Improvements,X105,105,X,Load Factor,user_entry,
Improvements,Y105,105,Y,0.0,user_entry,
Improvements,Z105,105,Z,(RA/Usable Area)-1,user_entry,
Improvements,AA105,105,AA,0.0,user_entry,
Improvements,A106,106,A,Hide,user_entry,
Improvements,B106,106,B,Hide,user_entry,
Improvements,C106,106,C,Hide,user_entry,
Improvements,D106,106,D,Hide,user_entry,
Improvements,E106,106,E,Hide,user_entry,
Improvements,F106,106,F,Hide,user_entry,
Improvements,G106,106,G,Hide,user_entry,
Improvements,H106,106,H,Hide,user_entry,
Improvements,I106,106,I,Hide,user_entry,
Improvements,J106,106,J,Hide,user_entry,
Improvements,K106,106,K,Hide,user_entry,
Improvements,L106,106,L,Hide,user_entry,
Improvements,N106,106,N,Hide,user_entry,
Improvements,P106,106,P,Hide,user_entry,
Improvements,R106,106,R,Hide,user_entry,
Improvements,S106,106,S,0x7,user_entry,
Improvements,X106,106,X,Perimeter SF,user_entry,
Improvements,Y106,106,Y,0.0,user_entry,
Improvements,Z106,106,Z,Sum,user_entry,
Improvements,AA106,106,AA,0.0,user_entry,
Improvements,A107,107,A,Hide,user_entry,
Improvements,B107,107,B,Show,user_entry,
Improvements,C107,107,C,Show,user_entry,
Improvements,D107,107,D,Show,user_entry,
Improvements,E107,107,E,Show,user_entry,
Improvements,F107,107,F,Show,user_entry,
Improvements,G107,107,G,Show,user_entry,
Improvements,H107,107,H,Show,user_entry,
Improvements,I107,107,I,Hide,user_entry,
Improvements,J107,107,J,Show,user_entry,
Improvements,K107,107,K,Show,user_entry,
Improvements,L107,107,L,Hide,user_entry,
Improvements,N107,107,N,Show,user_entry,
Improvements,P107,107,P,Show,user_entry,
Improvements,R107,107,R,Show,user_entry,
Improvements,S107,107,S,0.5,user_entry,
Improvements,X107,107,X,Building Efficiency Ratio,user_entry,
Improvements,Y107,107,Y,0.0,user_entry,
Improvements,AA107,107,AA,0.0,user_entry,
Improvements,A108,108,A,Hide,user_entry,
Improvements,B108,108,B,Hide,user_entry,
Improvements,C108,108,C,Hide,user_entry,
Improvements,D108,108,D,Hide,user_entry,
Improvements,E108,108,E,Hide,user_entry,
Improvements,F108,108,F,Hide,user_entry,
Improvements,G108,108,G,Hide,user_entry,
Improvements,H108,108,H,Hide,user_entry,
Improvements,I108,108,I,Hide,user_entry,
Improvements,J108,108,J,Hide,user_entry,
Improvements,K108,108,K,Hide,user_entry,
Improvements,L108,108,L,Hide,user_entry,
Improvements,N108,108,N,Hide,user_entry,
Improvements,P108,108,P,Hide,user_entry,
Improvements,R108,108,R,Hide,user_entry,
Improvements,S108,108,S,0x7,user_entry,
Improvements,X108,108,X,Building Efficiency Ratio (Metric > ),user_entry,
Improvements,A109,109,A,Hide,user_entry,
Improvements,B109,109,B,Hide,user_entry,
Improvements,C109,109,C,Hide,user_entry,
Improvements,D109,109,D,Hide,user_entry,
Improvements,E109,109,E,Hide,user_entry,
Improvements,F109,109,F,Hide,user_entry,
Improvements,G109,109,G,Hide,user_entry,
Improvements,H109,109,H,Hide,user_entry,
Improvements,I109,109,I,Hide,user_entry,
Improvements,J109,109,J,Show,user_entry,
Improvements,K109,109,K,Show,user_entry,
Improvements,L109,109,L,Hide,user_entry,
Improvements,N109,109,N,Hide,user_entry,
Improvements,P109,109,P,Show,user_entry,
Improvements,R109,109,R,Hide,user_entry,
Improvements,S109,109,S,0x7,user_entry,
Improvements,X109,109,X,Land to Building Ratio,user_entry,
Improvements,Y109,109,Y,0.0,user_entry,
Improvements,AA109,109,AA,0.0,user_entry,
Improvements,AM109,109,AM,Land SF,user_entry,
Improvements,A110,110,A,Hide,user_entry,
Improvements,B110,110,B,Show,user_entry,
Improvements,C110,110,C,Show,user_entry,
Improvements,D110,110,D,Show,user_entry,
Improvements,E110,110,E,Show,user_entry,
Improvements,F110,110,F,Show,user_entry,
Improvements,G110,110,G,Show,user_entry,
Improvements,H110,110,H,Show,user_entry,
Improvements,I110,110,I,Hide,user_entry,
Improvements,J110,110,J,Show,user_entry,
Improvements,K110,110,K,Hide,user_entry,
Improvements,L110,110,L,Show,user_entry,
Improvements,N110,110,N,Show,user_entry,
Improvements,P110,110,P,Show,user_entry,
Improvements,R110,110,R,Show,user_entry,
Improvements,S110,110,S,0.5,user_entry,
Improvements,X110,110,X,Surface Parking Spaces,user_entry,
Improvements,Y110,110,Y,0.0,user_entry,
Improvements,Z110,110,Z,Sum,user_entry,
Improvements,AA110,110,AA,0.0,user_entry,
Improvements,A111,111,A,Hide,user_entry,
Improvements,B111,111,B,Show,user_entry,
Improvements,C111,111,C,Show,user_entry,
Improvements,D111,111,D,Auto,user_entry,
Improvements,E111,111,E,Show,user_entry,
Improvements,F111,111,F,Show,user_entry,
Improvements,G111,111,G,Show,user_entry,
Improvements,H111,111,H,Show,user_entry,
Improvements,I111,111,I,Hide,user_entry,
Improvements,J111,111,J,Show,user_entry,
Improvements,K111,111,K,Hide,user_entry,
Improvements,L111,111,L,Show,user_entry,
Improvements,N111,111,N,Show,user_entry,
Improvements,P111,111,P,Show,user_entry,
Improvements,R111,111,R,Show,user_entry,
Improvements,S111,111,S,0.5,user_entry,
Improvements,X111,111,X,Covered Parking Spaces,user_entry,
Improvements,Y111,111,Y,0.0,user_entry,
Improvements,Z111,111,Z,Sum,user_entry,
Improvements,AA111,111,AA,0.0,user_entry,
Improvements,A112,112,A,Hide,user_entry,
Improvements,B112,112,B,Show,user_entry,
Improvements,C112,112,C,Show,user_entry,
Improvements,D112,112,D,Auto,user_entry,
Improvements,E112,112,E,Show,user_entry,
Improvements,F112,112,F,Show,user_entry,
Improvements,G112,112,G,Show,user_entry,
Improvements,H112,112,H,Show,user_entry,
Improvements,I112,112,I,Hide,user_entry,
Improvements,J112,112,J,Show,user_entry,
Improvements,K112,112,K,Hide,user_entry,
Improvements,L112,112,L,Show,user_entry,
Improvements,N112,112,N,Show,user_entry,
Improvements,P112,112,P,Show,user_entry,
Improvements,R112,112,R,Show,user_entry,
Improvements,S112,112,S,0.5,user_entry,
Improvements,X112,112,X,Garage Parking Spaces,user_entry,
Improvements,Y112,112,Y,0.0,user_entry,
Improvements,Z112,112,Z,Sum,user_entry,
Improvements,AA112,112,AA,0.0,user_entry,
Improvements,A113,113,A,Hide,user_entry,
Improvements,B113,113,B,Show,user_entry,
Improvements,C113,113,C,Show,user_entry,
Improvements,D113,113,D,Auto,user_entry,
Improvements,E113,113,E,Show,user_entry,
Improvements,F113,113,F,Show,user_entry,
Improvements,G113,113,G,Show,user_entry,
Improvements,H113,113,H,Show,user_entry,
Improvements,I113,113,I,Hide,user_entry,
Improvements,J113,113,J,Show,user_entry,
Improvements,K113,113,K,Show,user_entry,
Improvements,L113,113,L,Show,user_entry,
Improvements,N113,113,N,Show,user_entry,
Improvements,P113,113,P,Show,user_entry,
Improvements,R113,113,R,Show,user_entry,
Improvements,S113,113,S,0.5,user_entry,
Improvements,T113,113,T,Parking Spaces,user_entry,
Improvements,X113,113,X,Parking Spaces,user_entry,
Improvements,Y113,113,Y,0.0,user_entry,
Improvements,Z113,113,Z,Sum,user_entry,
Improvements,AA113,113,AA,0.0,user_entry,
Improvements,A114,114,A,Hide,user_entry,
Improvements,B114,114,B,Show,user_entry,
Improvements,C114,114,C,Show,user_entry,
Improvements,D114,114,D,Show,user_entry,
Improvements,E114,114,E,Show,user_entry,
Improvements,F114,114,F,Show,user_entry,
